시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 관악구 봉천동,870-1,870,1,해주타워,월세,22,201707,17,1000,44,5,2000,봉천로 466
서울특별시 관악구 봉천동,870-1,870,1,해주타워,전세,24.75,201709,17,9000,0,9,2000,봉천로 466
서울특별시 관악구 봉천동,870-1,870,1,해주타워,월세,22,201709,28,500,40,5,2000,봉천로 466
서울특별시 관악구 봉천동,870-1,870,1,해주타워,월세,22,201711,1,3000,30,9,2000,봉천로 466
서울특별시 관악구 봉천동,870-1,870,1,해주타워,월세,22,201712,27,500,50,9,2000,봉천로 466
서울특별시 관악구 봉천동,972-15,972,15,현교오피스텔,월세,44.64,201701,15,15000,10,6,2004,봉천로7길 3
서울특별시 관악구 봉천동,972-15,972,15,현교오피스텔,월세,44.64,201701,16,15000,10,6,2004,봉천로7길 3
서울특별시 관악구 봉천동,972-15,972,15,현교오피스텔,월세,33.34,201702,28,13000,20,5,2004,봉천로7길 3
서울특별시 관악구 봉천동,972-15,972,15,현교오피스텔,월세,18.81,201707,19,1000,40,3,2004,봉천로7길 3
서울특별시 관악구 봉천동,44-7,44,7,황룡오피스텔,월세,15.3,201702,25,500,42,2,2004,관악로25길 5-16
서울특별시 관악구 봉천동,44-7,44,7,황룡오피스텔,월세,15.3,201703,3,500,45,3,2004,관악로25길 5-16
서울특별시 관악구 봉천동,44-7,44,7,황룡오피스텔,월세,15.3,201706,17,300,41,3,2004,관악로25길 5-16
서울특별시 관악구 봉천동,44-7,44,7,황룡오피스텔,월세,12.88,201708,13,500,40,5,2004,관악로25길 5-16
서울특별시 관악구 봉천동,44-7,44,7,황룡오피스텔,월세,18.45,201708,15,500,49,6,2004,관악로25길 5-16
서울특별시 관악구 봉천동,44-7,44,7,황룡오피스텔,월세,15.3,201712,7,500,44,6,2004,관악로25길 5-16
서울특별시 관악구 봉천동,43-3,43,3,황호오피스텔,월세,14.85,201702,13,5000,20,3,2004,관악로25길 5-18
서울특별시 관악구 봉천동,43-3,43,3,황호오피스텔,월세,14.85,201702,25,3000,30,2,2004,관악로25길 5-18
서울특별시 관악구 봉천동,43-3,43,3,황호오피스텔,월세,14.35,201702,28,5000,18,5,2004,관악로25길 5-18
서울특별시 관악구 봉천동,43-3,43,3,황호오피스텔,월세,14.85,201703,3,5000,21,4,2004,관악로25길 5-18
서울특별시 관악구 봉천동,43-3,43,3,황호오피스텔,월세,14.85,201705,20,2000,30,2,2004,관악로25길 5-18
서울특별시 관악구 봉천동,43-3,43,3,황호오피스텔,월세,14.85,201706,27,3000,22,2,2004,관악로25길 5-18
서울특별시 관악구 봉천동,43-3,43,3,황호오피스텔,월세,16.2,201708,18,7000,20,6,2004,관악로25길 5-18
서울특별시 관악구 봉천동,43-3,43,3,황호오피스텔,월세,14.85,201712,4,2000,30,3,2004,관악로25길 5-18
서울특별시 관악구 봉천동,43-3,43,3,황호오피스텔,월세,23.85,201712,30,8000,20,5,2004,관악로25길 5-18
서울특별시 관악구 봉천동,1718-7,1718,7,힐스타워오피스텔,월세,33.12,201703,2,1000,60,8,2010,성현로 16
서울특별시 관악구 봉천동,1718-7,1718,7,힐스타워오피스텔,월세,33.41,201703,23,2000,50,7,2010,성현로 16
서울특별시 관악구 봉천동,1718-7,1718,7,힐스타워오피스텔,월세,33.12,201708,5,1000,60,3,2010,성현로 16
서울특별시 관악구 신림동,1413-22,1413,22,	(1413-22)	,월세,14.15,201703,10,3000,10,2,2002,남부순환로185길 20
서울특별시 관악구 신림동,1413-23,1413,23,	(1413-23)	,월세,20.46,201701,8,4000,20,4,2002,남부순환로185길 22
서울특별시 관악구 신림동,1413-23,1413,23,	(1413-23)	,월세,20.46,201701,25,4000,20,2,2002,남부순환로185길 22
서울특별시 관악구 신림동,1413-23,1413,23,	(1413-23)	,월세,20.46,201706,25,4000,20,2,2002,남부순환로185길 22
서울특별시 관악구 신림동,1413-23,1413,23,	(1413-23)	,월세,20.46,201709,4,6000,10,2,2002,남부순환로185길 22
서울특별시 관악구 신림동,1413-23,1413,23,	(1413-23)	,전세,20.46,201712,29,10000,0,2,2002,남부순환로185길 22
서울특별시 관악구 신림동,1413-24,1413,24,	(1413-24)	,월세,26.24,201702,18,1000,53,1,2002,신림로66길 52
서울특별시 관악구 신림동,1413-24,1413,24,	(1413-24)	,월세,18.08,201706,26,2000,30,4,2002,신림로66길 52
서울특별시 관악구 신림동,1413-24,1413,24,	(1413-24)	,월세,18.04,201711,4,2000,30,4,2002,신림로66길 52
서울특별시 관악구 신림동,1414-33,1414,33,	(1414-33)	,전세,16.62,201703,11,6500,0,5,2003,남부순환로185길 26
서울특별시 관악구 신림동,1414-33,1414,33,	(1414-33)	,월세,28.34,201709,9,10000,10,1,2003,남부순환로185길 26
서울특별시 관악구 신림동,1414-33,1414,33,	(1414-33)	,전세,16.62,201709,24,7000,0,2,2003,남부순환로185길 26
서울특별시 관악구 신림동,1414-33,1414,33,	(1414-33)	,전세,21.73,201710,22,8000,0,2,2003,남부순환로185길 26
서울특별시 관악구 신림동,1417-28,1417,28,	(1417-28)	,전세,20.1,201701,24,6300,0,4,2001,신림로68길 29-8
서울특별시 관악구 신림동,1417-28,1417,28,	(1417-28)	,전세,20.1,201703,23,6500,0,5,2001,신림로68길 29-8
서울특별시 관악구 신림동,1417-28,1417,28,	(1417-28)	,전세,18.62,201703,25,6500,0,3,2001,신림로68길 29-8
서울특별시 관악구 신림동,1417-28,1417,28,	(1417-28)	,전세,18.62,201705,18,6500,0,4,2001,신림로68길 29-8
서울특별시 관악구 신림동,1417-28,1417,28,	(1417-28)	,전세,20.1,201708,21,6500,0,3,2001,신림로68길 29-8
서울특별시 관악구 신림동,1417-28,1417,28,	(1417-28)	,전세,20.1,201708,21,6500,0,3,2001,신림로68길 29-8
서울특별시 관악구 신림동,1417-28,1417,28,	(1417-28)	,전세,20.1,201710,17,6500,0,4,2001,신림로68길 29-8
서울특별시 관악구 신림동,1417-28,1417,28,	(1417-28)	,전세,18.62,201712,14,6500,0,5,2001,신림로68길 29-8
서울특별시 관악구 신림동,1417-28,1417,28,	(1417-28)	,전세,20.1,201712,28,6500,0,3,2001,신림로68길 29-8
서울특별시 관악구 신림동,1417-29,1417,29,	(1417-29)	,월세,19.61,201702,20,100,51,4,2001,신림로68길 29-6
서울특별시 관악구 신림동,1417-29,1417,29,	(1417-29)	,월세,19.61,201708,10,500,47,2,2001,신림로68길 29-6
서울특별시 관악구 신림동,1417-29,1417,29,	(1417-29)	,월세,19.11,201710,1,1000,40,2,2001,신림로68길 29-6
서울특별시 관악구 신림동,1418-36,1418,36,	(1418-36)	,월세,20.24,201702,4,1000,49,3,2003,신림로70길 70-7
서울특별시 관악구 신림동,1418-36,1418,36,	(1418-36)	,월세,20.64,201702,5,500,53,2,2003,신림로70길 70-7
서울특별시 관악구 신림동,1418-36,1418,36,	(1418-36)	,전세,18.4,201702,17,5900,0,1,2003,신림로70길 70-7
서울특별시 관악구 신림동,1418-36,1418,36,	(1418-36)	,월세,20.24,201703,5,3000,40,2,2003,신림로70길 70-7
서울특별시 관악구 신림동,1418-36,1418,36,	(1418-36)	,월세,22.44,201711,23,500,48,4,2003,신림로70길 70-7
서울특별시 관악구 신림동,1418-9,1418,9,	(1418-9)	,월세,24.54,201704,14,1000,43,1,2002,신림로70길 70-10
서울특별시 관악구 신림동,1419-21,1419,21,	(1419-21)	,월세,19.5,201702,22,1000,45,5,2003,신림로68길 40-6
서울특별시 관악구 신림동,1419-21,1419,21,	(1419-21)	,월세,13.68,201703,11,500,35,4,2003,신림로68길 40-6
서울특별시 관악구 신림동,1419-21,1419,21,	(1419-21)	,전세,19.5,201704,15,6000,0,4,2003,신림로68길 40-6
서울특별시 관악구 신림동,1419-21,1419,21,	(1419-21)	,월세,13.68,201707,7,1000,30,6,2003,신림로68길 40-6
서울특별시 관악구 신림동,1419-27,1419,27,	(1419-27)	,월세,17.16,201706,3,300,42,5,2002,신림로68길 40
서울특별시 관악구 신림동,1419-27,1419,27,	(1419-27)	,월세,19.92,201711,25,500,40,4,2002,신림로68길 40
서울특별시 관악구 신림동,1419-32,1419,32,	(1419-32)	,월세,16.06,201701,19,500,40,4,2001,신림로68길 50
서울특별시 관악구 신림동,1419-9,1419,9,	(1419-9)	,월세,22.94,201710,15,1000,59,3,2012,신림로68길 32
서울특별시 관악구 신림동,1419-9,1419,9,	(1419-9)	,전세,21.12,201712,22,10000,0,3,2012,신림로68길 32
서울특별시 관악구 신림동,1420-19,1420,19,	(1420-19)	,월세,15.48,201701,7,500,37,3,2002,봉천로20길 45
서울특별시 관악구 신림동,1420-19,1420,19,	(1420-19)	,월세,32.64,201701,9,7500,25,5,2002,봉천로20길 45
서울특별시 관악구 신림동,1420-19,1420,19,	(1420-19)	,월세,49.02,201702,28,6000,20,6,2002,봉천로20길 45
서울특별시 관악구 신림동,1420-19,1420,19,	(1420-19)	,전세,18.48,201704,10,7000,0,5,2002,봉천로20길 45
서울특별시 관악구 신림동,1420-21,1420,21,	(1420-21)	,월세,18.81,201702,16,500,50,2,2002,신림로66길 31
서울특별시 관악구 신림동,1420-21,1420,21,	(1420-21)	,월세,18.81,201704,14,1000,45,6,2002,신림로66길 31
서울특별시 관악구 신림동,1420-21,1420,21,	(1420-21)	,월세,18.81,201705,4,2000,35,5,2002,신림로66길 31
서울특별시 관악구 신림동,1420-24,1420,24,	(1420-24)	,월세,12.9,201703,21,2500,22,4,2002,봉천로20길 47
서울특별시 관악구 신림동,1420-24,1420,24,	(1420-24)	,전세,31.18,201703,30,8000,0,5,2002,봉천로20길 47
서울특별시 관악구 신림동,1420-24,1420,24,	(1420-24)	,전세,12.9,201704,25,5500,0,2,2002,봉천로20길 47
서울특별시 관악구 신림동,1420-26,1420,26,	(1420-26)	,전세,13.42,201710,24,4500,0,3,2002,봉천로20길 49
서울특별시 관악구 신림동,1420-26,1420,26,	(1420-26)	,전세,39.86,201712,15,10000,0,5,2002,봉천로20길 49
서울특별시 관악구 신림동,1420-3,1420,3,	(1420-3)	,전세,30.29,201701,25,9000,0,2,2001,남부순환로185길 27
서울특별시 관악구 신림동,1420-3,1420,3,	(1420-3)	,월세,15.81,201702,27,2000,23,4,2001,남부순환로185길 27
서울특별시 관악구 신림동,1420-3,1420,3,	(1420-3)	,전세,15.81,201705,9,5500,0,5,2001,남부순환로185길 27
서울특별시 관악구 신림동,1420-3,1420,3,	(1420-3)	,월세,15.81,201708,10,1000,30,3,2001,남부순환로185길 27
서울특별시 관악구 신림동,1420-3,1420,3,	(1420-3)	,전세,23.49,201710,18,9000,0,5,2001,남부순환로185길 27
서울특별시 관악구 신림동,1420-3,1420,3,	(1420-3)	,전세,15.81,201711,7,4500,0,6,2001,남부순환로185길 27
서울특별시 관악구 신림동,1421-11,1421,11,	(1421-11)	,월세,18.13,201701,17,1500,37,2,2002,신림로64길 41
서울특별시 관악구 신림동,1421-11,1421,11,	(1421-11)	,월세,18.13,201702,10,500,45,5,2002,신림로64길 41
서울특별시 관악구 신림동,1421-11,1421,11,	(1421-11)	,월세,19.24,201703,22,1500,37,6,2002,신림로64길 41
서울특별시 관악구 신림동,1421-11,1421,11,	(1421-11)	,월세,18.13,201705,6,1000,40,6,2002,신림로64길 41
서울특별시 관악구 신림동,1421-11,1421,11,	(1421-11)	,월세,15.58,201708,19,1000,33,2,2002,신림로64길 41
서울특별시 관악구 신림동,1421-11,1421,11,	(1421-11)	,월세,18.13,201712,28,1000,40,6,2002,신림로64길 41
서울특별시 관악구 신림동,1421-15,1421,15,	(1421-15)	,월세,11.7,201701,21,300,39,4,2005,신림로66길 34-3
서울특별시 관악구 신림동,1421-15,1421,15,	(1421-15)	,전세,19.83,201712,4,5500,0,5,2005,신림로66길 34-3
서울특별시 관악구 신림동,1425-4,1425,4,	(1425-4)	,전세,28.05,201701,3,12000,0,2,2012,봉천로12길 28
서울특별시 관악구 신림동,1425-4,1425,4,	(1425-4)	,전세,28.05,201705,15,12000,0,2,2012,봉천로12길 28
서울특별시 관악구 신림동,1425-4,1425,4,	(1425-4)	,월세,28.05,201706,17,2000,50,3,2012,봉천로12길 28
서울특별시 관악구 신림동,1425-4,1425,4,	(1425-4)	,월세,19.89,201708,12,1000,50,4,2012,봉천로12길 28
서울특별시 관악구 신림동,1425-4,1425,4,	(1425-4)	,전세,19.89,201710,17,9000,0,4,2012,봉천로12길 28
서울특별시 관악구 신림동,1425-4,1425,4,	(1425-4)	,전세,28.05,201711,12,13500,0,2,2012,봉천로12길 28
서울특별시 관악구 신림동,1427-2,1427,2,	(1427-2)	,월세,16.47,201701,9,1500,35,3,2004,봉천로 256
서울특별시 관악구 신림동,1427-2,1427,2,	(1427-2)	,월세,17.34,201702,9,2000,30,5,2004,봉천로 256
서울특별시 관악구 신림동,1427-2,1427,2,	(1427-2)	,월세,16.74,201702,10,2000,30,7,2004,봉천로 256
서울특별시 관악구 신림동,1427-2,1427,2,	(1427-2)	,월세,16.47,201702,12,2000,30,3,2004,봉천로 256
서울특별시 관악구 신림동,1427-2,1427,2,	(1427-2)	,월세,17.46,201702,21,500,45,3,2004,봉천로 256
서울특별시 관악구 신림동,1427-2,1427,2,	(1427-2)	,월세,18.36,201704,8,2000,35,3,2004,봉천로 256
서울특별시 관악구 신림동,1427-2,1427,2,	(1427-2)	,월세,16.47,201704,26,2000,34,2,2004,봉천로 256
서울특별시 관악구 신림동,1427-2,1427,2,	(1427-2)	,월세,17.34,201706,14,3000,20,3,2004,봉천로 256
서울특별시 관악구 신림동,1427-2,1427,2,	(1427-2)	,월세,17.34,201706,24,300,47,3,2004,봉천로 256
서울특별시 관악구 신림동,1427-2,1427,2,	(1427-2)	,월세,16.47,201707,7,3000,25,2,2004,봉천로 256
서울특별시 관악구 신림동,1427-2,1427,2,	(1427-2)	,월세,16.47,201708,23,2000,30,5,2004,봉천로 256
서울특별시 관악구 신림동,1427-2,1427,2,	(1427-2)	,월세,17.46,201709,9,3000,25,6,2004,봉천로 256
서울특별시 관악구 신림동,1427-2,1427,2,	(1427-2)	,월세,17.34,201710,24,3000,25,2,2004,봉천로 256
서울특별시 관악구 신림동,1427-2,1427,2,	(1427-2)	,전세,17.46,201711,20,6000,0,5,2004,봉천로 256
서울특별시 관악구 신림동,1427-2,1427,2,	(1427-2)	,전세,16.47,201711,24,6000,0,4,2004,봉천로 256
서울특별시 관악구 신림동,1427-2,1427,2,	(1427-2)	,월세,16.47,201711,30,5000,10,5,2004,봉천로 256
서울특별시 관악구 신림동,1427-2,1427,2,	(1427-2)	,월세,16.86,201712,24,2000,35,2,2004,봉천로 256
서울특별시 관악구 신림동,1427-8,1427,8,	(1427-8)	,월세,14.26,201702,23,500,41,2,2001,봉천로14길 6-7
서울특별시 관악구 신림동,1427-8,1427,8,	(1427-8)	,월세,13.8,201703,23,2500,15,1,2001,봉천로14길 6-7
서울특별시 관악구 신림동,1427-8,1427,8,	(1427-8)	,월세,13.8,201711,12,500,41,5,2001,봉천로14길 6-7
서울특별시 관악구 신림동,1429-59,1429,59,	(1429-59)	,월세,28.41,201702,23,5000,20,2,2001,봉천로8길 19-4
서울특별시 관악구 신림동,1430-2,1430,2,	(1430-2)	,월세,18.26,201702,1,2000,44,3,2013,신림로71길 7
서울특별시 관악구 신림동,1430-2,1430,2,	(1430-2)	,월세,20.4,201702,5,1000,55,2,2013,신림로71길 7
서울특별시 관악구 신림동,1430-2,1430,2,	(1430-2)	,전세,18.26,201703,18,6500,0,2,2013,신림로71길 7
서울특별시 관악구 신림동,1430-2,1430,2,	(1430-2)	,월세,18.26,201705,10,3000,34,2,2013,신림로71길 7
서울특별시 관악구 신림동,1430-2,1430,2,	(1430-2)	,월세,18.26,201705,15,3000,35,3,2013,신림로71길 7
서울특별시 관악구 신림동,1432-134,1432,134,	(1432-134)	,월세,20.52,201702,1,500,52,3,2001,신림동5길 35
서울특별시 관악구 신림동,1432-134,1432,134,	(1432-134)	,월세,20.52,201711,4,500,50,2,2001,신림동5길 35
서울특별시 관악구 신림동,1432-151,1432,151,	(1432-151)	,전세,29.01,201702,14,10300,0,1,2002,신림동5길 17
서울특별시 관악구 신림동,1432-151,1432,151,	(1432-151)	,월세,20.72,201703,1,2000,30,3,2002,신림동5길 17
서울특별시 관악구 신림동,1432-151,1432,151,	(1432-151)	,월세,19.99,201709,2,3000,21,2,2002,신림동5길 17
서울특별시 관악구 신림동,1432-151,1432,151,	(1432-151)	,전세,20.72,201712,31,6000,0,3,2002,신림동5길 17
서울특별시 관악구 신림동,1435-7,1435,7,	(1435-7)	,월세,21.04,201701,19,1000,41,3,2003,관천로10길 33-8
서울특별시 관악구 신림동,1435-7,1435,7,	(1435-7)	,월세,21.04,201701,21,3000,29,3,2003,관천로10길 33-8
서울특별시 관악구 신림동,1435-7,1435,7,	(1435-7)	,월세,21.04,201704,6,2000,35,2,2003,관천로10길 33-8
서울특별시 관악구 신림동,1435-7,1435,7,	(1435-7)	,월세,21.04,201707,23,3000,27,4,2003,관천로10길 33-8
서울특별시 관악구 신림동,1435-7,1435,7,	(1435-7)	,월세,18.5,201710,20,500,40,1,2003,관천로10길 33-8
서울특별시 관악구 신림동,1435-7,1435,7,	(1435-7)	,월세,21.04,201711,25,1500,40,3,2003,관천로10길 33-8
서울특별시 관악구 신림동,1437-16,1437,16,	(1437-16)	,월세,22.05,201710,16,1000,48,5,2003,신림동5가길 9
서울특별시 관악구 신림동,1437-20,1437,20,	(1437-20)	,전세,27.09,201702,22,9000,0,2,2001,관천로12길 35
서울특별시 관악구 신림동,1437-20,1437,20,	(1437-20)	,월세,23.94,201703,11,2000,54,8,2001,관천로12길 35
서울특별시 관악구 신림동,1437-20,1437,20,	(1437-20)	,월세,23.94,201703,30,8000,20,8,2001,관천로12길 35
서울특별시 관악구 신림동,1437-20,1437,20,	(1437-20)	,월세,27.09,201708,11,3000,42,1,2001,관천로12길 35
서울특별시 관악구 신림동,1437-20,1437,20,	(1437-20)	,월세,27.09,201708,13,500,55,3,2001,관천로12길 35
서울특별시 관악구 신림동,1437-20,1437,20,	(1437-20)	,월세,23.94,201711,15,500,60,8,2001,관천로12길 35
서울특별시 관악구 신림동,1438-25,1438,25,	(1438-25)	,월세,18.15,201705,10,1000,33,1,2002,신림동5길 4-12
서울특별시 관악구 신림동,1438-25,1438,25,	(1438-25)	,월세,18.15,201710,16,500,39,1,2002,신림동5길 4-12
