시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 동대문구 장안동,365-4,365,4,서희스타힐스,월세,34.67,202101,14,2000,57,2,2013,장한로20길 7
서울특별시 동대문구 장안동,365-4,365,4,서희스타힐스,전세,37.66,202102,20,15000,0,3,2013,장한로20길 7
서울특별시 동대문구 장안동,365-4,365,4,서희스타힐스,월세,51.05,202103,30,2000,90,4,2013,장한로20길 7
서울특별시 동대문구 장안동,365-4,365,4,서희스타힐스,전세,40.05,202104,10,20000,0,4,2013,장한로20길 7
서울특별시 동대문구 장안동,365-4,365,4,서희스타힐스,전세,37.66,202105,7,15500,0,2,2013,장한로20길 7
서울특별시 동대문구 장안동,365-4,365,4,서희스타힐스,전세,34.67,202105,21,19100,0,4,2013,장한로20길 7
서울특별시 동대문구 장안동,365-4,365,4,서희스타힐스,전세,34.67,202105,29,13500,0,4,2013,장한로20길 7
서울특별시 동대문구 장안동,365-4,365,4,서희스타힐스,전세,37.66,202107,27,15500,0,3,2013,장한로20길 7
서울특별시 동대문구 장안동,344-5,344,5,선일크라시아,전세,65.64,202103,20,15000,0,1,2008,장한로26나길 16
서울특별시 동대문구 장안동,344-5,344,5,선일크라시아,월세,40.18,202105,21,1000,50,2,2008,장한로26나길 16
서울특별시 동대문구 장안동,416-2,416,2,슈프림오피스텔,월세,24.53,202101,23,10000,20,5,2012,한천로2길 94
서울특별시 동대문구 장안동,416-2,416,2,슈프림오피스텔,전세,24.53,202101,23,13000,0,12,2012,한천로2길 94
서울특별시 동대문구 장안동,416-2,416,2,슈프림오피스텔,월세,24.53,202103,9,1000,60,5,2012,한천로2길 94
서울특별시 동대문구 장안동,416-2,416,2,슈프림오피스텔,전세,24.53,202103,12,12000,0,10,2012,한천로2길 94
서울특별시 동대문구 장안동,416-2,416,2,슈프림오피스텔,전세,24.53,202105,22,12500,0,10,2012,한천로2길 94
서울특별시 동대문구 장안동,416-2,416,2,슈프림오피스텔,전세,24.53,202106,3,12000,0,11,2012,한천로2길 94
서울특별시 동대문구 장안동,364-10,364,10,스타파크,전세,40.94,202101,8,26000,0,4,2018,장한로26가길 88
서울특별시 동대문구 장안동,364-10,364,10,스타파크,전세,40.94,202102,7,26000,0,4,2018,장한로26가길 88
서울특별시 동대문구 장안동,364-10,364,10,스타파크,전세,29.97,202104,3,22000,0,8,2018,장한로26가길 88
서울특별시 동대문구 장안동,364-10,364,10,스타파크,전세,40.94,202104,17,26200,0,6,2018,장한로26가길 88
서울특별시 동대문구 장안동,364-10,364,10,스타파크,전세,42.47,202105,15,26800,0,7,2018,장한로26가길 88
서울특별시 동대문구 장안동,431-5,431,5,신부파스칼텔,전세,22.98,202103,3,7000,0,4,2003,천호대로83길 32
서울특별시 동대문구 장안동,431-5,431,5,신부파스칼텔,월세,22.7,202104,13,500,35,5,2003,천호대로83길 32
서울특별시 동대문구 장안동,431-5,431,5,신부파스칼텔,월세,22.7,202106,2,500,35,5,2003,천호대로83길 32
서울특별시 동대문구 장안동,431-5,431,5,신부파스칼텔,월세,23.94,202106,8,500,40,7,2003,천호대로83길 32
서울특별시 동대문구 장안동,431-5,431,5,신부파스칼텔,월세,22.7,202106,21,500,45,6,2003,천호대로83길 32
서울특별시 동대문구 장안동,431-5,431,5,신부파스칼텔,월세,22.98,202107,1,1000,55,3,2003,천호대로83길 32
서울특별시 동대문구 장안동,431-5,431,5,신부파스칼텔,월세,22.98,202107,16,500,35,11,2003,천호대로83길 32
서울특별시 동대문구 장안동,372-12,372,12,아르떼하임,전세,38.64,202103,10,25200,0,7,2019,장한로 107
서울특별시 동대문구 장안동,372-12,372,12,아르떼하임,전세,38.64,202103,10,25200,0,6,2019,장한로 107
서울특별시 동대문구 장안동,372-12,372,12,아르떼하임,전세,38.64,202103,21,25725,0,7,2019,장한로 107
서울특별시 동대문구 장안동,372-12,372,12,아르떼하임,전세,38.64,202103,21,25700,0,8,2019,장한로 107
서울특별시 동대문구 장안동,372-12,372,12,아르떼하임,전세,63.53,202105,16,34500,0,4,2019,장한로 107
서울특별시 동대문구 장안동,372-12,372,12,아르떼하임,전세,38.64,202106,18,25000,0,5,2019,장한로 107
서울특별시 동대문구 장안동,373-1,373,1,양우 내안애 애플,월세,18.64,202101,9,500,50,14,2014,장한로 99
서울특별시 동대문구 장안동,373-1,373,1,양우 내안애 애플,월세,18.64,202101,12,2000,40,15,2014,장한로 99
서울특별시 동대문구 장안동,373-1,373,1,양우 내안애 애플,전세,18.64,202101,18,11000,0,8,2014,장한로 99
서울특별시 동대문구 장안동,373-1,373,1,양우 내안애 애플,월세,18.64,202102,6,3000,35,15,2014,장한로 99
서울특별시 동대문구 장안동,373-1,373,1,양우 내안애 애플,월세,18.64,202102,17,1000,45,11,2014,장한로 99
서울특별시 동대문구 장안동,373-1,373,1,양우 내안애 애플,월세,18.64,202102,20,500,50,17,2014,장한로 99
서울특별시 동대문구 장안동,373-1,373,1,양우 내안애 애플,월세,18.64,202103,27,500,50,8,2014,장한로 99
서울특별시 동대문구 장안동,373-1,373,1,양우 내안애 애플,월세,18.64,202103,31,1000,45,10,2014,장한로 99
서울특별시 동대문구 장안동,373-1,373,1,양우 내안애 애플,월세,18.64,202104,26,2000,40,15,2014,장한로 99
서울특별시 동대문구 장안동,373-1,373,1,양우 내안애 애플,월세,18.64,202104,29,500,50,10,2014,장한로 99
서울특별시 동대문구 장안동,373-1,373,1,양우 내안애 애플,월세,18.64,202105,5,1000,45,13,2014,장한로 99
서울특별시 동대문구 장안동,373-1,373,1,양우 내안애 애플,월세,18.64,202105,7,4000,30,17,2014,장한로 99
서울특별시 동대문구 장안동,373-1,373,1,양우 내안애 애플,전세,18.64,202105,12,11000,0,11,2014,장한로 99
서울특별시 동대문구 장안동,373-1,373,1,양우 내안애 애플,월세,18.64,202105,15,1000,45,16,2014,장한로 99
서울특별시 동대문구 장안동,373-1,373,1,양우 내안애 애플,월세,18.64,202106,5,500,50,12,2014,장한로 99
서울특별시 동대문구 장안동,373-1,373,1,양우 내안애 애플,전세,18.64,202106,9,11000,0,11,2014,장한로 99
서울특별시 동대문구 장안동,373-1,373,1,양우 내안애 애플,월세,18.64,202106,23,500,50,10,2014,장한로 99
서울특별시 동대문구 장안동,345-1,345,1,어반슈필라움,월세,23.35,202101,28,2000,55,3,2019,장한로26가길 29
서울특별시 동대문구 장안동,345-1,345,1,어반슈필라움,월세,20.35,202102,9,2000,49,5,2019,장한로26가길 29
서울특별시 동대문구 장안동,345-1,345,1,어반슈필라움,월세,20.35,202102,26,2000,40,4,2019,장한로26가길 29
서울특별시 동대문구 장안동,345-1,345,1,어반슈필라움,월세,20.35,202102,27,2000,47,3,2019,장한로26가길 29
서울특별시 동대문구 장안동,345-1,345,1,어반슈필라움,월세,23.35,202103,8,1000,59,5,2019,장한로26가길 29
서울특별시 동대문구 장안동,345-1,345,1,어반슈필라움,월세,27.89,202103,16,1000,67,4,2019,장한로26가길 29
서울특별시 동대문구 장안동,345-1,345,1,어반슈필라움,월세,27.89,202103,18,1000,77,7,2019,장한로26가길 29
서울특별시 동대문구 장안동,345-1,345,1,어반슈필라움,월세,28.93,202103,30,1000,77,7,2019,장한로26가길 29
서울특별시 동대문구 장안동,345-1,345,1,어반슈필라움,월세,27.89,202104,3,2000,72,7,2019,장한로26가길 29
서울특별시 동대문구 장안동,345-1,345,1,어반슈필라움,월세,27.89,202105,11,2000,57,3,2019,장한로26가길 29
서울특별시 동대문구 장안동,345-1,345,1,어반슈필라움,월세,27.61,202105,20,1000,62,3,2019,장한로26가길 29
서울특별시 동대문구 장안동,345-1,345,1,어반슈필라움,월세,28.05,202106,16,1000,62,3,2019,장한로26가길 29
서울특별시 동대문구 장안동,345-1,345,1,어반슈필라움,월세,27.61,202106,25,2000,72,7,2019,장한로26가길 29
서울특별시 동대문구 장안동,345-1,345,1,어반슈필라움,월세,25.9,202107,19,1000,62,3,2019,장한로26가길 29
서울특별시 동대문구 장안동,416-1,416,1,에스아이팰리스장안센텀,전세,31.45,202101,12,30000,0,6,2020,한천로2길 84
서울특별시 동대문구 장안동,416-1,416,1,에스아이팰리스장안센텀,월세,19.37,202106,2,100,31,6,2020,한천로2길 84
서울특별시 동대문구 장안동,416-1,416,1,에스아이팰리스장안센텀,월세,18.03,202106,2,100,29,6,2020,한천로2길 84
서울특별시 동대문구 장안동,416-1,416,1,에스아이팰리스장안센텀,월세,18.03,202107,12,2900,15,6,2020,한천로2길 84
서울특별시 동대문구 장안동,416-1,416,1,에스아이팰리스장안센텀,월세,18.03,202107,14,3540,12,6,2020,한천로2길 84
서울특별시 동대문구 장안동,381-1,381,1,우민에뜨와르오피스텔,월세,36.62,202101,16,1000,60,5,2009,한천로24길 70
서울특별시 동대문구 장안동,381-1,381,1,우민에뜨와르오피스텔,월세,36.62,202101,19,500,65,6,2009,한천로24길 70
서울특별시 동대문구 장안동,381-1,381,1,우민에뜨와르오피스텔,월세,36.62,202101,23,8000,30,3,2009,한천로24길 70
서울특별시 동대문구 장안동,381-1,381,1,우민에뜨와르오피스텔,전세,34.95,202102,2,13000,0,8,2009,한천로24길 70
서울특별시 동대문구 장안동,381-1,381,1,우민에뜨와르오피스텔,전세,55.14,202102,17,18000,0,5,2009,한천로24길 70
서울특별시 동대문구 장안동,381-1,381,1,우민에뜨와르오피스텔,전세,32.85,202102,17,11000,0,11,2009,한천로24길 70
서울특별시 동대문구 장안동,381-1,381,1,우민에뜨와르오피스텔,전세,36.62,202102,20,11500,0,4,2009,한천로24길 70
서울특별시 동대문구 장안동,381-1,381,1,우민에뜨와르오피스텔,월세,36.62,202102,24,1000,60,4,2009,한천로24길 70
서울특별시 동대문구 장안동,381-1,381,1,우민에뜨와르오피스텔,월세,36.62,202103,31,500,65,3,2009,한천로24길 70
서울특별시 동대문구 장안동,381-1,381,1,우민에뜨와르오피스텔,월세,36.62,202104,21,4000,50,5,2009,한천로24길 70
서울특별시 동대문구 장안동,381-1,381,1,우민에뜨와르오피스텔,월세,36.62,202106,14,1000,60,3,2009,한천로24길 70
서울특별시 동대문구 장안동,381-1,381,1,우민에뜨와르오피스텔,월세,34.95,202107,1,4000,40,12,2009,한천로24길 70
서울특별시 동대문구 장안동,381-1,381,1,우민에뜨와르오피스텔,월세,34.95,202107,10,500,65,9,2009,한천로24길 70
서울특별시 동대문구 장안동,381-1,381,1,우민에뜨와르오피스텔,월세,34.95,202107,13,10000,10,9,2009,한천로24길 70
서울특별시 동대문구 장안동,342-21,342,21,월튼파크뷰,전세,71.01,202101,23,30900,0,2,2016,장한로26나길 3
서울특별시 동대문구 장안동,342-21,342,21,월튼파크뷰,전세,59.98,202101,30,27400,0,4,2016,장한로26나길 3
서울특별시 동대문구 장안동,342-21,342,21,월튼파크뷰,전세,71.01,202102,2,30900,0,4,2016,장한로26나길 3
서울특별시 동대문구 장안동,342-21,342,21,월튼파크뷰,전세,59.98,202105,15,26000,0,2,2016,장한로26나길 3
서울특별시 동대문구 장안동,342-21,342,21,월튼파크뷰,전세,71.01,202106,17,32000,0,3,2016,장한로26나길 3
서울특별시 동대문구 장안동,372-5,372,5,장안 NEW CITY,전세,22.15,202103,9,11000,0,4,2012,장한로 105
서울특별시 동대문구 장안동,372-5,372,5,장안 NEW CITY,전세,22.15,202103,23,11000,0,4,2012,장한로 105
서울특별시 동대문구 장안동,372-5,372,5,장안 NEW CITY,전세,22.15,202103,27,10500,0,4,2012,장한로 105
서울특별시 동대문구 장안동,372-5,372,5,장안 NEW CITY,월세,22.15,202104,12,10000,10,5,2012,장한로 105
서울특별시 동대문구 장안동,372-5,372,5,장안 NEW CITY,월세,22.15,202106,29,500,46,4,2012,장한로 105
서울특별시 동대문구 장안동,372-5,372,5,장안 NEW CITY,월세,22.15,202107,8,1000,45,5,2012,장한로 105
서울특별시 동대문구 장안동,431-7,431,7,장안 루아르 오피스텔,월세,18.92,202101,25,4000,30,9,2012,천호대로83길 34
서울특별시 동대문구 장안동,431-7,431,7,장안 루아르 오피스텔,월세,18.92,202102,9,500,50,12,2012,천호대로83길 34
서울특별시 동대문구 장안동,431-7,431,7,장안 루아르 오피스텔,월세,20.2,202103,19,500,48,11,2012,천호대로83길 34
서울특별시 동대문구 장안동,431-7,431,7,장안 루아르 오피스텔,월세,20.2,202104,23,1000,43,11,2012,천호대로83길 34
서울특별시 동대문구 장안동,431-7,431,7,장안 루아르 오피스텔,월세,21.5,202104,30,1000,45,6,2012,천호대로83길 34
서울특별시 동대문구 장안동,431-7,431,7,장안 루아르 오피스텔,월세,18.92,202105,4,1000,45,10,2012,천호대로83길 34
서울특별시 동대문구 장안동,431-7,431,7,장안 루아르 오피스텔,월세,21.5,202107,8,500,50,11,2012,천호대로83길 34
서울특별시 동대문구 장안동,371-1,371,1,장안 삼성쉐르빌,월세,37.17,202101,28,500,60,5,2002,장한로 119
서울특별시 동대문구 장안동,371-1,371,1,장안 삼성쉐르빌,월세,43.1,202107,3,1000,60,5,2002,장한로 119
서울특별시 동대문구 장안동,371-4,371,4,장안동 퍼스티지 더올림,전세,23.25,202101,29,18000,0,6,2020,장한로 121
서울특별시 동대문구 장안동,371-4,371,4,장안동 퍼스티지 더올림,월세,23.25,202104,8,9000,35,4,2020,장한로 121
서울특별시 동대문구 장안동,371-4,371,4,장안동 퍼스티지 더올림,월세,17.77,202104,9,500,62,14,2020,장한로 121
서울특별시 동대문구 장안동,371-4,371,4,장안동 퍼스티지 더올림,월세,17.77,202104,10,500,58,6,2020,장한로 121
서울특별시 동대문구 장안동,371-4,371,4,장안동 퍼스티지 더올림,월세,17.77,202104,29,500,62,13,2020,장한로 121
서울특별시 동대문구 장안동,371-4,371,4,장안동 퍼스티지 더올림,전세,23.25,202106,4,12000,0,15,2020,장한로 121
서울특별시 동대문구 장안동,371-4,371,4,장안동 퍼스티지 더올림,월세,23.25,202106,16,500,67,14,2020,장한로 121
서울특별시 동대문구 장안동,417-4,417,4,장안동2차 신부파스카빌,월세,96.49,202102,6,10000,100,4,2003,천호대로83길 13
서울특별시 동대문구 장안동,374-1,374,1,장안현대벤처빌,월세,43.42,202101,7,1000,75,13,2004,장한로 85
서울특별시 동대문구 장안동,374-1,374,1,장안현대벤처빌,월세,43.42,202101,11,2000,70,3,2004,장한로 85
서울특별시 동대문구 장안동,374-1,374,1,장안현대벤처빌,전세,28.49,202101,13,10000,0,9,2004,장한로 85
서울특별시 동대문구 장안동,374-1,374,1,장안현대벤처빌,월세,44.23,202101,18,2000,70,3,2004,장한로 85
서울특별시 동대문구 장안동,374-1,374,1,장안현대벤처빌,월세,28.49,202101,29,500,50,6,2004,장한로 85
서울특별시 동대문구 장안동,374-1,374,1,장안현대벤처빌,월세,28.49,202102,1,1000,50,7,2004,장한로 85
서울특별시 동대문구 장안동,374-1,374,1,장안현대벤처빌,전세,32.24,202102,6,12000,0,7,2004,장한로 85
서울특별시 동대문구 장안동,374-1,374,1,장안현대벤처빌,월세,31.57,202102,8,1000,58,14,2004,장한로 85
서울특별시 동대문구 장안동,374-1,374,1,장안현대벤처빌,월세,31.57,202102,8,1000,55,14,2004,장한로 85
서울특별시 동대문구 장안동,374-1,374,1,장안현대벤처빌,월세,32.24,202102,10,1000,55,13,2004,장한로 85
서울특별시 동대문구 장안동,374-1,374,1,장안현대벤처빌,월세,32.24,202102,17,500,55,9,2004,장한로 85
서울특별시 동대문구 장안동,374-1,374,1,장안현대벤처빌,월세,31.57,202102,24,500,60,9,2004,장한로 85
서울특별시 동대문구 장안동,374-1,374,1,장안현대벤처빌,월세,28.49,202102,24,2000,45,2,2004,장한로 85
서울특별시 동대문구 장안동,374-1,374,1,장안현대벤처빌,월세,31.57,202103,3,500,60,10,2004,장한로 85
서울특별시 동대문구 장안동,374-1,374,1,장안현대벤처빌,월세,43.42,202103,8,1000,75,19,2004,장한로 85
서울특별시 동대문구 장안동,374-1,374,1,장안현대벤처빌,월세,31.57,202103,8,1000,58,14,2004,장한로 85
서울특별시 동대문구 장안동,374-1,374,1,장안현대벤처빌,월세,32.24,202103,31,1000,50,18,2004,장한로 85
