시군구,번지,본번,부번,단지명,전월세구분,전용면적(㎡),계약년월,계약일,보증금(만원),월세(만원),층,건축년도,도로명
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,24.56,201211,6,6000,35,5,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,전세,29.88,201211,8,18000,0,9,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,전세,31.5,201211,8,16000,0,2,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,25.5,201211,8,1000,80,8,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,29.52,201211,10,7000,50,6,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,전세,25.5,201211,10,13000,0,4,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,27.24,201211,16,4000,55,8,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,전세,24.56,201211,20,12500,0,7,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,24.56,201211,21,3000,55,10,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,29.88,201211,22,6000,60,6,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,전세,24.56,201211,23,12500,0,5,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,전세,24.56,201211,23,12000,0,3,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,전세,29.88,201211,23,15500,0,2,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,전세,24.56,201211,27,14000,0,11,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,24.56,201211,27,1000,68,10,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,전세,31.5,201211,28,18000,0,5,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,23.58,201211,29,1000,70,3,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,23.02,201211,29,2500,45,5,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,전세,24.56,201211,30,12000,0,3,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,29.88,201211,30,1000,90,5,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,23.58,201212,1,5000,45,9,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,24.56,201212,1,1000,70,4,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,전세,29.88,201212,2,17000,0,10,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,27.24,201212,3,2000,70,6,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,24.56,201212,4,4000,50,2,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,23.02,201212,6,3500,40,5,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,24.56,201212,7,7000,35,6,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,24.56,201212,8,1000,70,5,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,25.5,201212,8,1000,60,6,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,29.88,201212,9,5000,70,8,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,24.56,201212,10,500,75,5,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,29.88,201212,10,5000,50,6,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,23.58,201212,10,1000,75,3,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,전세,24.56,201212,11,10000,0,9,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,24.56,201212,11,1000,80,3,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,25.36,201212,14,1000,80,8,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,25.9,201212,15,1000,80,4,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,29.88,201212,20,1000,105,9,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,월세,24.56,201212,23,3000,70,8,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,전세,25.9,201212,29,17000,0,3,2012,도곡로3길 19
서울특별시 강남구 역삼동,837-18,837,18,강남역 서희스타힐스 오피스텔,전세,24.56,201212,29,19000,0,12,2012,도곡로3길 19
서울특별시 강남구 역삼동,823-7,823,7,강남역 우정에쉐르,월세,16.78,201212,20,1000,55,4,2004,테헤란로10길 10
서울특별시 강남구 역삼동,823-26,823,26,강남역두산위브센티움,월세,27.31,201204,4,3000,65,4,2004,테헤란로14길 8
서울특별시 강남구 역삼동,708-20,708,20,금천빌딩,월세,29.72,201201,31,2000,70,9,2005,테헤란로52길 15
서울특별시 강남구 역삼동,708-20,708,20,금천빌딩,월세,29.72,201202,21,1500,70,3,2005,테헤란로52길 15
서울특별시 강남구 역삼동,830-41,830,41,네스빌,월세,23.68,201205,15,1000,75,7,2004,역삼로7길 17
서울특별시 강남구 역삼동,708-16,708,16,능현오피스텔,전세,28.1,201203,22,9000,0,4,2004,선릉로89길 16
서울특별시 강남구 역삼동,708-16,708,16,능현오피스텔,월세,29.65,201208,6,4000,65,11,2004,선릉로89길 16
서울특별시 강남구 역삼동,824-25,824,25,대우디오빌플러스,전세,38.96,201201,26,19000,0,9,2004,강남대로84길 33
서울특별시 강남구 역삼동,824-25,824,25,대우디오빌플러스,전세,38.96,201205,19,19000,0,12,2004,강남대로84길 33
서울특별시 강남구 역삼동,824-25,824,25,대우디오빌플러스,월세,38.96,201205,26,3000,85,2,2004,강남대로84길 33
서울특별시 강남구 역삼동,824-25,824,25,대우디오빌플러스,전세,38.96,201206,12,19000,0,15,2004,강남대로84길 33
서울특별시 강남구 역삼동,824-25,824,25,대우디오빌플러스,전세,38.96,201206,27,19000,0,15,2004,강남대로84길 33
서울특별시 강남구 역삼동,824-25,824,25,대우디오빌플러스,전세,38.96,201208,11,19000,0,17,2004,강남대로84길 33
서울특별시 강남구 역삼동,736-22,736,22,메이플라워멤버스빌오피스텔,월세,20.1,201206,18,4000,45,6,2006,테헤란로20길 15
서울특별시 강남구 역삼동,736-22,736,22,메이플라워멤버스빌오피스텔,월세,20.1,201208,24,3000,50,10,2006,테헤란로20길 15
서울특별시 강남구 역삼동,736-22,736,22,메이플라워멤버스빌오피스텔,월세,20.1,201209,10,5000,35,3,2006,테헤란로20길 15
서울특별시 강남구 역삼동,822-7,822,7,목화밀라트,전세,31.33,201201,25,17000,0,14,2004,테헤란로 113
서울특별시 강남구 역삼동,822-7,822,7,목화밀라트,월세,31.33,201202,23,7000,50,8,2004,테헤란로 113
서울특별시 강남구 역삼동,718-11,718,11,블루밍하우스,월세,19.33,201201,18,1000,75,7,2011,테헤란로28길 3-4
서울특별시 강남구 역삼동,718-27,718,27,빌딩-에벤에셀,월세,26.92,201209,10,10000,20,4,2003,언주로87길 43
서울특별시 강남구 역삼동,769-1,769,1,삼환 아르누보,월세,26.38,201203,23,1000,80,9,2003,역삼로 204
서울특별시 강남구 역삼동,769-1,769,1,삼환 아르누보,전세,24.48,201210,6,14000,0,4,2003,역삼로 204
서울특별시 강남구 역삼동,708-31,708,31,선릉역 우정에쉐르 멤버스,전세,40.37,201201,12,18000,0,2,2004,선릉로87길 14
서울특별시 강남구 역삼동,832-33,832,33,성우스타우스오피스텔,월세,34.84,201203,22,1000,95,3,2004,역삼로4길 16
서울특별시 강남구 역삼동,832-33,832,33,성우스타우스오피스텔,월세,32.03,201206,1,5000,70,9,2004,역삼로4길 16
서울특별시 강남구 역삼동,832-33,832,33,성우스타우스오피스텔,월세,32.03,201208,14,3500,70,11,2004,역삼로4길 16
서울특별시 강남구 역삼동,832-33,832,33,성우스타우스오피스텔,전세,32.03,201209,25,16000,0,11,2004,역삼로4길 16
서울특별시 강남구 역삼동,832-33,832,33,성우스타우스오피스텔,전세,32.03,201211,2,16000,0,10,2004,역삼로4길 16
서울특별시 강남구 역삼동,735-11,735,11,신일유토빌,전세,32.99,201203,2,15000,0,6,2003,논현로87길 41
서울특별시 강남구 역삼동,735-11,735,11,신일유토빌,월세,32.99,201204,11,1000,80,7,2003,논현로87길 41
서울특별시 강남구 역삼동,735-11,735,11,신일유토빌,전세,32.99,201206,8,15000,0,9,2003,논현로87길 41
서울특별시 강남구 역삼동,735-11,735,11,신일유토빌,전세,61.06,201209,25,22000,0,3,2003,논현로87길 41
서울특별시 강남구 역삼동,735-11,735,11,신일유토빌,전세,40.09,201211,23,16000,0,11,2003,논현로87길 41
서울특별시 강남구 역삼동,735-11,735,11,신일유토빌,월세,32.99,201212,28,1000,73,6,2003,논현로87길 41
서울특별시 강남구 역삼동,708-26,708,26,에스케이허브 오피스텔,전세,38.11,201203,12,21000,0,7,2004,선릉로 431
서울특별시 강남구 역삼동,708-26,708,26,에스케이허브 오피스텔,월세,37.36,201211,23,6000,65,8,2004,선릉로 431
서울특별시 강남구 역삼동,736-24,736,24,엘지역삼에클라트,월세,28.64,201201,11,4000,50,6,2004,테헤란로20길 19
서울특별시 강남구 역삼동,736-24,736,24,엘지역삼에클라트,월세,28.64,201205,18,500,90,9,2004,테헤란로20길 19
서울특별시 강남구 역삼동,736-24,736,24,엘지역삼에클라트,월세,36.24,201207,27,1000,100,4,2004,테헤란로20길 19
서울특별시 강남구 역삼동,736-24,736,24,엘지역삼에클라트,월세,27.75,201210,25,12000,30,9,2004,테헤란로20길 19
서울특별시 강남구 역삼동,787-7,787,7,역삼 이스타빌,전세,40.42,201202,28,18000,0,2,2011,도곡로 225
서울특별시 강남구 역삼동,787-7,787,7,역삼 이스타빌,전세,87.59,201203,5,30000,0,6,2011,도곡로 225
서울특별시 강남구 역삼동,787-7,787,7,역삼 이스타빌,전세,97.14,201206,12,31500,0,8,2011,도곡로 225
서울특별시 강남구 역삼동,787-7,787,7,역삼 이스타빌,전세,97.14,201211,11,32000,0,6,2011,도곡로 225
서울특별시 강남구 역삼동,787-7,787,7,역삼 이스타빌,전세,40.42,201212,5,19000,0,4,2011,도곡로 225
서울특별시 강남구 역삼동,680,680,0,역삼SK리더스뷰,전세,109.03,201201,30,35000,0,7,2007,봉은사로 302
서울특별시 강남구 역삼동,680,680,0,역삼SK리더스뷰,전세,107.6,201203,7,33000,0,18,2007,봉은사로 302
서울특별시 강남구 역삼동,680,680,0,역삼SK리더스뷰,전세,109.03,201206,19,38000,0,16,2007,봉은사로 302
서울특별시 강남구 역삼동,680,680,0,역삼SK리더스뷰,전세,109.03,201210,5,38000,0,16,2007,봉은사로 302
서울특별시 강남구 역삼동,680,680,0,역삼SK리더스뷰,전세,109.03,201212,7,35000,0,6,2007,봉은사로 302
서울특별시 강남구 역삼동,831-40,831,40,역삼SK허브블루,전세,35.34,201201,27,14500,0,7,2004,역삼로3길 7
서울특별시 강남구 역삼동,707-15,707,15,역삼동 우정에쉐르3,월세,67.6,201206,6,20000,40,2,2004,언주로86길 25
서울특별시 강남구 역삼동,707-15,707,15,역삼동 우정에쉐르3,전세,46.82,201212,15,20000,0,2,2004,언주로86길 25
서울특별시 강남구 역삼동,832-5,832,5,역삼디오슈페리움,전세,47.96,201201,13,25000,0,12,2006,강남대로 324
서울특별시 강남구 역삼동,832-5,832,5,역삼디오슈페리움,월세,52.49,201206,26,2000,150,6,2006,강남대로 324
서울특별시 강남구 역삼동,706-11,706,11,우림루미아트1,전세,24,201205,3,9700,0,3,2003,언주로90길 6
서울특별시 강남구 역삼동,706-11,706,11,우림루미아트1,전세,24,201206,3,9700,0,3,2003,언주로90길 6
서울특별시 강남구 역삼동,823-3,823,3,크레신 타워Ⅱ,전세,28.12,201202,14,10000,0,13,2004,테헤란로8길 7
서울특별시 강남구 청담동,46-3,46,3,	(46-3)	,전세,17.73,201201,20,6000,0,3,2003,학동로 437-6
서울특별시 강남구 청담동,46-3,46,3,	(46-3)	,전세,17.73,201204,19,7000,0,1,2003,학동로 437-6
서울특별시 강남구 청담동,46-3,46,3,	(46-3)	,전세,17.73,201206,15,7000,0,4,2003,학동로 437-6
서울특별시 강남구 청담동,46-3,46,3,	(46-3)	,전세,17.73,201206,15,6000,0,3,2003,학동로 437-6
서울특별시 강남구 청담동,46-3,46,3,	(46-3)	,전세,17.73,201206,16,7000,0,1,2003,학동로 437-6
서울특별시 강남구 청담동,5,5,0,경원오피스텔,전세,22.77,201203,12,8000,0,5,1991,도산대로 446
서울특별시 강남구 청담동,5,5,0,경원오피스텔,전세,22.77,201204,20,7500,0,16,1991,도산대로 446
서울특별시 강남구 청담동,5,5,0,경원오피스텔,월세,22.77,201204,26,500,45,15,1991,도산대로 446
서울특별시 강남구 청담동,5,5,0,경원오피스텔,월세,22.77,201210,9,700,68,15,1991,도산대로 446
서울특별시 강남구 청담동,5,5,0,경원오피스텔,전세,22.77,201210,29,8900,0,18,1991,도산대로 446
서울특별시 강남구 청담동,5,5,0,경원오피스텔,전세,22.77,201211,12,8200,0,15,1991,도산대로 446
서울특별시 강남구 청담동,118-17,118,17,네이처 포엠,월세,75.51,201203,9,12000,270,6,2005,압구정로 461
서울특별시 강남구 청담동,118-17,118,17,네이처 포엠,전세,63.57,201204,3,42000,0,6,2005,압구정로 461
서울특별시 강남구 청담동,118-17,118,17,네이처 포엠,전세,43.68,201211,21,15000,0,5,2005,압구정로 461
서울특별시 강남구 청담동,4-1,4,1,피엔폴루스,전세,93.31,201208,23,50000,0,5,2007,도산대로 442
서울특별시 강남구 청담동,4-1,4,1,피엔폴루스,월세,88.25,201212,6,10000,430,9,2007,도산대로 442
서울특별시 강남구 청담동,130-9,130,9,현대 오피스텔,월세,20.7,201210,10,500,30,10,1991,영동대로 738
서울특별시 강남구 청담동,46-2,46,2,호환오피스텔,월세,29.52,201203,30,1000,70,5,2003,삼성로133길 11
서울특별시 강남구 청담동,46-2,46,2,호환오피스텔,월세,27.94,201210,13,5000,35,2,2003,삼성로133길 11
서울특별시 강동구 강일동,679-1,679,1,강일큐브,전세,28.96,201209,6,9000,0,4,2012,아리수로 423
서울특별시 강동구 강일동,679-1,679,1,강일큐브,전세,28.96,201210,23,9000,0,8,2012,아리수로 423
서울특별시 강동구 강일동,679-1,679,1,강일큐브,월세,28.2,201211,16,5000,47,10,2012,아리수로 423
서울특별시 강동구 강일동,675-1,675,1,강일타워,월세,28.84,201203,6,2000,50,6,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,월세,29.65,201205,9,1000,65,9,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,월세,29.14,201207,13,1000,60,6,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,전세,29.65,201208,7,9100,0,7,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,전세,28.84,201208,17,6000,0,7,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,전세,28.84,201208,25,9000,0,7,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,월세,28.84,201210,19,2000,50,9,2011,아리수로93길 27
서울특별시 강동구 강일동,675-1,675,1,강일타워,전세,29.65,201210,23,10000,0,7,2011,아리수로93길 27
